"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"low SL_conn - SL_unc",0.249812371377859,0.064311068428831,36.7487516045905,3.88443820762068,0.00041219114639189,71,"1005, 1007, 1014, 1018, 1021, 1028, 1035, 1036, 1044, 1050, 1055, 1062, 1058"
"low MM_conn - MM_unc",0.0433222238649423,0.0852515944363168,37.0177538848781,0.508169074741519,0.614349817174464,71,"1005, 1007, 1014, 1018, 1021, 1028, 1035, 1036, 1044, 1050, 1055, 1062, 1058"
"high SL_conn - SL_unc",0.225350469619899,0.068927599696612,33.1140855903726,3.26937932862582,0.00251746931590496,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"high MM_conn - MM_unc",0.0587787553087854,0.0850431421698282,31.9226870941118,0.691163964654625,0.49445840226955,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"low SL_conn - SL_unc",0.250676927942308,0.0644452128977228,32.1837198324882,3.88976801644123,0.000473590379576157,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"low MM_conn - MM_unc",0.0206439703138724,0.0853511280731541,32.3213181753454,0.241871089227767,0.810408125174129,72,"1003, 1010, 1012, 1016, 1024, 1029, 1035, 1036, 1043, 1052, 1048, 1062, 1058"
"high SL_conn - SL_unc",0.213742312300503,0.0628838335431153,38.9354414515067,3.39900257756955,0.00157318535638178,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"high MM_conn - MM_unc",0.0315422001491575,0.0771709563014646,37.2659417278019,0.408731492531198,0.685076127926812,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"low SL_conn - SL_unc",0.255733049119404,0.0586286693799611,38.180096433191,4.36191119163983,9.44705975536203e-05,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"low MM_conn - MM_unc",0.00769362174068688,0.0772530669905836,37.4940479802956,0.0995898550102181,0.921200536413058,73,"1001, 1008, 1012, 1019, 1025, 1026, 1033, 1039, 1045, 1049, 1053, 1062, 1063"
"high SL_conn - SL_unc",0.227919054279267,0.0719980122338184,36.2797253777616,3.16562981682167,0.00312996714603123,74,"1005, 1006, 1014, 1017, 1023, 1026, 1034, 1037, 1043, 1050, 1048, 1062, 1063"
"high MM_conn - MM_unc",0.0246474346056567,0.088650751622821,34.9598513756404,0.278028489939072,0.782628245353604,74,"1005, 1006, 1014, 1017, 1023, 1026, 1034, 1037, 1043, 1050, 1048, 1062, 1063"
"low SL_conn - SL_unc",0.251361097403166,0.0673538999817957,35.6192405966621,3.73194569981996,0.000660914125146162,74,"1005, 1006, 1014, 1017, 1023, 1026, 1034, 1037, 1043, 1050, 1048, 1062, 1063"
"low MM_conn - MM_unc",0.0224261502653478,0.0886666589883968,34.9843147202515,0.252926528654728,0.801805313487683,74,"1005, 1006, 1014, 1017, 1023, 1026, 1034, 1037, 1043, 1050, 1048, 1062, 1063"
"high SL_conn - SL_unc",0.217525275570995,0.0685591939596521,36.6533180496675,3.17280969929446,0.00305121565413871,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"high MM_conn - MM_unc",0.0316828995763495,0.0843900336069308,35.346227665623,0.37543413863207,0.709581284527024,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"low SL_conn - SL_unc",0.25388957996951,0.0639451375022796,35.6836583181094,3.97042824343694,0.000332149429414634,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"low MM_conn - MM_unc",0.0133667852323835,0.0847927108163582,35.9914660427797,0.157640734724627,0.875621002132396,75,"1002, 1010, 1011, 1019, 1023, 1030, 1032, 1036, 1043, 1055, 1047, 1062, 1063"
"high SL_conn - SL_unc",0.226880163004363,0.0642560587861933,38.0614451982072,3.5308758005107,0.00110261348501713,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"high MM_conn - MM_unc",0.0255853413121204,0.0789138775869357,36.534739878274,0.324218529040525,0.747621572661045,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"low SL_conn - SL_unc",0.255296810916065,0.0600363737483731,37.4313875264063,4.25236893863836,0.00013552012570125,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"low MM_conn - MM_unc",0.022382761970856,0.0794993919400077,37.5582657979991,0.281546329156161,0.779836860310385,76,"1001, 1010, 1012, 1019, 1023, 1030, 1033, 1037, 1044, 1048, 1054, 1063, 1056"
"high SL_conn - SL_unc",0.207543149328445,0.0646808770828641,36.3170541538621,3.20872503108696,0.00278520918889158,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"high MM_conn - MM_unc",0.0242619421669215,0.0798203212141934,35.3334794469076,0.303956959804959,0.76294354447912,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"low SL_conn - SL_unc",0.252570696931483,0.0606250063602235,35.9025527044606,4.16611415148974,0.000185830945601609,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"low MM_conn - MM_unc",0.054149078895441,0.080328509006622,36.1186342170486,0.674095406040428,0.504542328346111,77,"1002, 1010, 1014, 1018, 1021, 1030, 1033, 1036, 1044, 1051, 1054, 1063, 1056"
"high SL_conn - SL_unc",0.241179823625954,0.068685451205468,36.0929368849558,3.51136695461868,0.00121701884017516,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"high MM_conn - MM_unc",0.0273284624225061,0.0845535707827339,34.6558715495705,0.323208850549061,0.748479302223575,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"low SL_conn - SL_unc",0.25729200896743,0.0641357676105591,35.1950714350806,4.0116773923989,0.000299721974034428,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"low MM_conn - MM_unc",0.0496509905801883,0.0849488491895768,35.377977908679,0.58448102656911,0.56260574773747,78,"1004, 1008, 1011, 1020, 1022, 1030, 1032, 1039, 1041, 1051, 1054, 1063, 1056"
"high SL_conn - SL_unc",0.246641194935821,0.0699317031237468,35.6382095103325,3.5268867183083,0.0011778528164387,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"high MM_conn - MM_unc",0.0253080372407405,0.086224944558918,34.4780499699081,0.293511783280386,0.770890566416626,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"low SL_conn - SL_unc",0.25747209736409,0.0654758630959938,35.0535970300462,3.93232078493737,0.000378859142194853,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"low MM_conn - MM_unc",0.0537724465986941,0.0866903771571334,35.1587982376259,0.620281608663751,0.53907243045503,79,"1002, 1009, 1013, 1020, 1021, 1027, 1031, 1039, 1045, 1051, 1054, 1063, 1056"
"high SL_conn - SL_unc",0.201675344278347,0.070949388105877,37.2843707596659,2.84252408177768,0.00721930254322048,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"high MM_conn - MM_unc",0.0273230181579094,0.087157413494817,35.546822464642,0.313490465840112,0.755740267699704,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"low SL_conn - SL_unc",0.255749531604134,0.0661184496701944,36.0484221800341,3.86805094311556,0.00044161521849563,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"low MM_conn - MM_unc",0.00939905768777427,0.0872916023164434,35.7676124287637,0.107674248591536,0.914855832999491,80,"1001, 1009, 1012, 1020, 1023, 1026, 1032, 1038, 1045, 1053, 1049, 1063, 1056"
"high SL_conn - SL_unc",0.214930307439311,0.0665373891874777,37.3237445515094,3.23021852921997,0.00258266954451351,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"high MM_conn - MM_unc",0.0327242629281332,0.0818437840473544,35.9402085445649,0.399838097774158,0.691642269688131,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"low SL_conn - SL_unc",0.250160496366016,0.0620597614916928,36.2761746481354,4.03096129203625,0.000272778434166908,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"low MM_conn - MM_unc",0.00391249784819947,0.0821276844486957,36.3296514361803,0.0476392080753667,0.962264714463597,81,"1002, 1006, 1013, 1019, 1025, 1027, 1035, 1038, 1041, 1055, 1047, 1063, 1056"
"high SL_conn - SL_unc",0.247738436403995,0.0672216980413013,37.4305718320619,3.68539390736282,0.000719474055137364,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"high MM_conn - MM_unc",0.0749697148800555,0.0825816603318567,35.8997195518622,0.907825231156502,0.370024582219609,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"low SL_conn - SL_unc",0.251898205819561,0.0625716707590165,36.1882743625643,4.02575483064375,0.00027781406376223,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"low MM_conn - MM_unc",0.00815826573250245,0.0829536997425329,36.4427335493005,0.0983472196878936,0.922195546778586,82,"1003, 1007, 1015, 1019, 1021, 1027, 1035, 1039, 1043, 1048, 1054, 1063, 1059"
"high SL_conn - SL_unc",0.222442527408506,0.0719497708371779,33.5238449475468,3.09163635714549,0.0039916952278479,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"high MM_conn - MM_unc",0.0764658690036411,0.0885788890584789,32.0828181322986,0.863251614650068,0.394406874460428,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"low SL_conn - SL_unc",0.252522929454308,0.0672238366868737,32.6272735740451,3.75644922842698,0.000676136184907691,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"low MM_conn - MM_unc",0.00763803394926116,0.088977336638981,32.6935906239729,0.0858424654836761,0.93211521668747,83,"1005, 1008, 1012, 1016, 1024, 1029, 1033, 1040, 1042, 1055, 1047, 1063, 1059"
"high SL_conn - SL_unc",0.231845371731821,0.0683594545518999,33.507021784057,3.39156263389725,0.00179724553013913,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"high MM_conn - MM_unc",0.0213178517379323,0.0840288413616864,31.8702306974983,0.253696842565918,0.801359329985794,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"low SL_conn - SL_unc",0.25573873525021,0.0638809778407957,32.5624984798932,4.00336287724904,0.000339096730338253,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"low MM_conn - MM_unc",0.0281392463465732,0.0844775224817387,32.5166982333652,0.333097438465433,0.741199008362463,84,"1005, 1007, 1013, 1019, 1021, 1026, 1035, 1039, 1042, 1047, 1051, 1063, 1062"
"high SL_conn - SL_unc",0.232217116306222,0.0682359603753114,37.0601219476874,3.40314864814654,0.00161196141475182,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"high MM_conn - MM_unc",0.0313313148183895,0.0839256977207626,35.7138211590928,0.373322065461224,0.711115625983066,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"low SL_conn - SL_unc",0.251375614283628,0.0635869200344447,35.914510571521,3.9532597922255,0.000346448276463308,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"low MM_conn - MM_unc",0.0164049921315337,0.0839365099887432,35.7208481096944,0.195445249435958,0.84615191957176,85,"1003, 1010, 1014, 1017, 1021, 1027, 1034, 1038, 1045, 1048, 1050, 1063, 1062"
"high SL_conn - SL_unc",0.200392774698799,0.0645331606132336,37.3526544121965,3.1052682496029,0.00361849057987443,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"high MM_conn - MM_unc",0.023275896097932,0.0792886222592758,35.8263140196935,0.293559093785477,0.77078874684652,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"low SL_conn - SL_unc",0.259376504167339,0.0604629572605239,36.9792268931582,4.28984151485897,0.000123266751288683,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"low MM_conn - MM_unc",-0.0118672154609636,0.079557873882745,36.2955114371158,-0.149164562623354,0.882249527743868,86,"1002, 1010, 1013, 1019, 1021, 1026, 1033, 1040, 1044, 1050, 1049, 1063, 1062"
"high SL_conn - SL_unc",0.219698970064573,0.0668812184327666,37.1806799377919,3.28491279334914,0.00222945050359592,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"high MM_conn - MM_unc",0.0811790114177268,0.0822226000395365,35.6600637302945,0.987307764272744,0.330143820427041,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"low SL_conn - SL_unc",0.25142485018824,0.0624008783639728,36.1917552157456,4.0291876778036,0.000275001327892597,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"low MM_conn - MM_unc",0.017101126702129,0.0825776091352419,36.241183000942,0.20709156975133,0.837097568997327,87,"1003, 1010, 1012, 1019, 1021, 1030, 1032, 1036, 1043, 1051, 1047, 1064, 1056"
"high SL_conn - SL_unc",0.212521813651141,0.0665388008557337,39.0864016689631,3.1939531659418,0.00277286862230481,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"high MM_conn - MM_unc",0.0751152152488835,0.081749803954295,37.4961477957321,0.918842756991554,0.364051087613552,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"low SL_conn - SL_unc",0.250647959157946,0.0619952915702104,37.9977275525079,4.04301605508354,0.00024851877523874,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"low MM_conn - MM_unc",0.00617950186313254,0.0821472306177686,38.2261511190805,0.0752247131967941,0.940428230475285,88,"1001, 1008, 1015, 1019, 1022, 1026, 1034, 1038, 1042, 1048, 1054, 1064, 1058"
"high SL_conn - SL_unc",0.23552454371062,0.0675317148791128,36.6164364691342,3.48761384383957,0.00128540905192712,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"high MM_conn - MM_unc",0.0738373749260638,0.083000707660723,35.0417566604437,0.88959934206687,0.379747846665515,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"low SL_conn - SL_unc",0.249338376965487,0.0629476946177972,35.5602409391624,3.96104064619695,0.000342751996709378,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"low MM_conn - MM_unc",0.0182457599445883,0.0830721310920175,35.1403324374405,0.219637557201678,0.827424337510892,89,"1003, 1006, 1014, 1020, 1022, 1027, 1033, 1039, 1045, 1050, 1048, 1064, 1058"
"high SL_conn - SL_unc",0.211168517666893,0.071196190672194,36.3445785273074,2.96600865401871,0.00530475841725644,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"high MM_conn - MM_unc",0.0744972440678892,0.0877252855592931,35.04247027534,0.849210619183871,0.40152850653415,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"low SL_conn - SL_unc",0.249635566741102,0.0664369469165481,35.4904467722137,3.75748101511455,0.000616811548292262,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"low MM_conn - MM_unc",0.0106316427543696,0.0879053360998856,35.5313386404806,0.120944225072855,0.904416585898777,90,"1005, 1008, 1011, 1019, 1022, 1030, 1032, 1038, 1041, 1051, 1047, 1064, 1058"
"high SL_conn - SL_unc",0.215589066105598,0.0649953959365381,37.6479102827781,3.31698981134141,0.00202402133501966,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"high MM_conn - MM_unc",0.0759692669946509,0.0800912420371424,36.4855474620123,0.948534010240721,0.34909842493472,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"low SL_conn - SL_unc",0.25121221043043,0.0607198342400761,36.92299178208,4.13723478620147,0.00019483054051363,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"low MM_conn - MM_unc",0.0471969745772689,0.080427497902996,37.0964738279379,0.586826344320613,0.560874899496407,91,"1004, 1006, 1015, 1018, 1022, 1028, 1031, 1039, 1045, 1053, 1052, 1064, 1058"
"high SL_conn - SL_unc",0.22391165631761,0.0691453863570904,37.2891646964652,3.23827326904001,0.0025280417687184,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"high MM_conn - MM_unc",0.0732936713194048,0.0851477928616964,35.9675834098255,0.860781810732945,0.395060212364725,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"low SL_conn - SL_unc",0.25196010910212,0.0644894444599757,36.3209533022614,3.9069976677888,0.000391143564165894,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"low MM_conn - MM_unc",0.0451377775300896,0.0854607267035853,36.6264225705285,0.528169830413997,0.600567236898062,92,"1004, 1007, 1011, 1020, 1023, 1029, 1035, 1038, 1042, 1054, 1051, 1064, 1058"
"high SL_conn - SL_unc",0.234799170238496,0.0706964562679056,37.5490597212022,3.32122969995441,0.00200403872222467,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"high MM_conn - MM_unc",0.0420876801111675,0.0871703392507054,36.4679576029276,0.482821111778878,0.632108642485213,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"low SL_conn - SL_unc",0.247298049110163,0.0660985909019819,36.9146806911562,3.74135130167726,0.000620778926732253,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"low MM_conn - MM_unc",0.0233674181571344,0.0875334859148524,37.0433650421168,0.266954045219505,0.790985126132095,93,"1005, 1006, 1014, 1017, 1023, 1030, 1034, 1036, 1042, 1052, 1048, 1064, 1061"
"high SL_conn - SL_unc",0.210805833720215,0.062978410729649,37.5140820518479,3.3472714105974,0.0018659622991836,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"high MM_conn - MM_unc",0.0446848833135848,0.0776418009933088,36.5979685089221,0.575526105035041,0.568457620593898,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"low SL_conn - SL_unc",0.252250150432629,0.0588882318456845,37.1246634694364,4.28354091346546,0.000124892361277467,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"low MM_conn - MM_unc",-0.0134419433347746,0.0784026707772126,38.0256437117322,-0.17144751832461,0.864781027635716,94,"1002, 1008, 1014, 1016, 1025, 1030, 1033, 1036, 1044, 1054, 1046, 1064, 1061"
"high SL_conn - SL_unc",0.238778628469864,0.0660293845885757,33.0411379530235,3.61624797743727,0.000984220401791204,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"high MM_conn - MM_unc",0.0421459533826961,0.0813508949370282,31.728013443417,0.518076087734748,0.60799930879075,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"low SL_conn - SL_unc",0.248169017947263,0.0616538559373756,32.0325727587848,4.02519865423078,0.000325832111343547,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"low MM_conn - MM_unc",0.045673537635329,0.0817034828116264,32.2352707924344,0.559015797902187,0.580014196636884,95,"1003, 1010, 1014, 1016, 1022, 1027, 1031, 1039, 1043, 1054, 1051, 1064, 1061"
"high SL_conn - SL_unc",0.224205277069349,0.0693141636285716,32.6503485761389,3.23462428647023,0.00278809064467716,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"high MM_conn - MM_unc",0.0740169009300396,0.0855657891597498,31.5317782106814,0.86502913906224,0.393556496750397,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"low SL_conn - SL_unc",0.250655597048579,0.0649013405223544,31.9743885728695,3.86210200022362,0.000515613094318487,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"low MM_conn - MM_unc",0.0150560921297056,0.0859673729120117,32.1353930810887,0.175137283130841,0.862070621929305,96,"1002, 1006, 1015, 1018, 1024, 1029, 1031, 1040, 1043, 1046, 1053, 1065, 1057"
"high SL_conn - SL_unc",0.225680107692073,0.0642327779942482,36.4844549342293,3.51347263405425,0.00119908948684219,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"high MM_conn - MM_unc",0.0744460260250344,0.0790375975539189,35.1826224262425,0.941906489177481,0.352663530923167,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"low SL_conn - SL_unc",0.24809236066879,0.0598577823963822,35.6582007257925,4.14469682531681,0.000199797927036817,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"low MM_conn - MM_unc",-0.000981908287897348,0.0791516041573265,35.5386721721901,-0.0124054123520434,0.990171547737456,97,"1004, 1010, 1011, 1018, 1022, 1029, 1033, 1037, 1041, 1049, 1053, 1065, 1057"
"high SL_conn - SL_unc",0.213954758291455,0.0685469231231979,33.3936422326076,3.12128901696898,0.00370241680108616,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"high MM_conn - MM_unc",0.0739217016889112,0.0846351800528213,32.2672796221224,0.873415778672371,0.388890445410202,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"low SL_conn - SL_unc",0.250700369883803,0.0642983355003769,32.9056939906464,3.89901803729171,0.000449270773679161,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"low MM_conn - MM_unc",0.00959963815025661,0.085076557518169,32.9381870621088,0.11283529129874,0.910846039530229,98,"1002, 1010, 1013, 1016, 1024, 1028, 1034, 1036, 1045, 1054, 1048, 1065, 1057"
"high SL_conn - SL_unc",0.221738354782266,0.0716314211620334,33.4100923372239,3.09554593759468,0.0039591372959093,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"high MM_conn - MM_unc",0.0424222818604992,0.0882251840774546,32.0015397956251,0.480840956061433,0.633900784395929,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"low SL_conn - SL_unc",0.250428397625404,0.0668335421192712,32.2762207864148,3.74704661288922,0.00070219190154367,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"low MM_conn - MM_unc",0.00160133390406569,0.0883218014111498,32.1465169639007,0.0181306753087074,0.985646672593518,99,"1003, 1006, 1012, 1020, 1024, 1030, 1032, 1036, 1043, 1049, 1053, 1065, 1060"
"high SL_conn - SL_unc",0.198822956160113,0.0639490052650033,162.527642453818,3.10908598712669,0.00221630964254052,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
"high MM_conn - MM_unc",0.0405400411457882,0.0783836539148381,161.910560419358,0.51720019571726,0.60572224577472,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
"low SL_conn - SL_unc",0.256872104323718,0.0595638777692453,163.400053638385,4.31254837569271,2.78330280868836e-05,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
"low MM_conn - MM_unc",0.0497629590393456,0.0787906483744393,163.21444766236,0.631584586064777,0.528541946580783,100,"1004, 1008, 1015, 1016, 1022, 1026, 1033, 1040, 1042, 1053, 1052, 1065, 1060"
